1.759620308996868,-9.2175944693184
1.7521516688339327,-9.147570970144473
1.7464284179245446,-9.077369793083744
1.7424588679680477,-9.007061528891226
1.7402513306637815,-8.936716768321956
1.7398141177110897,-8.86640610213095
1.7411555408093147,-8.796200121073243
1.7442839116577966,-8.72616941590386
1.7492075419558795,-8.656384577377818
1.7559347434029071,-8.586916196250156
1.7644738276982208,-8.517834863275898
1.7748331065411609,-8.449211169210068
1.7870208916310704,-8.381115704807694
1.801045494667294,-8.313619060823807
1.8169152273491722,-8.246791828013427
1.8346384013760453,-8.180704597131585
1.8542233284472598,-8.115427958933308
1.875678320262157,-8.05103250417362
1.8990116885200763,-7.987588823607549
1.9242317449203616,-7.925167507990118
1.951346801162356,-7.863839148076362
1.9803651689454034,-7.803674334621302
2.0112951599688405,-7.744743658379965
2.0441450859320174,-7.68711771010738
2.0789232585342674,-7.630867080558573
2.115637988552768,-7.5760623599644905
2.154282557572426,-7.52276559731518
2.1947970852877194,-7.471008629164457
2.237109942570239,-7.420816615092079
2.2811495002915567,-7.372214714677819
2.326844129323268,-7.325228087501436
2.374122200536947,-7.279881893142706
2.4229120848041763,-7.236201291181379
2.4731421529965427,-7.194211441197238
2.524740775985629,-7.1539375027700345
2.5776363246430165,-7.115404635479546
2.631757169840288,-7.0786379989055295
2.6870316824490246,-7.043662752627753
2.743388233340813,-7.010504056225987
2.8007551933872357,-6.9791870692799876
2.8590609334598724,-6.94973695136953
2.9182338244303114,-6.922178862074368
2.9782022371701284,-6.896537960974284
3.0388945425509153,-6.8728394076490265
3.1002391114442442,-6.851108361678378
3.162164314721709,-6.831369982642089
3.2245985232548815,-6.813649430119931
3.287470107915352,-6.797971863691677
3.3507074395747036,-6.784362442937077
3.4142388891045137,-6.772846327435909
3.477992827376374,-6.763448676767933
3.541897625261859,-6.756194650512921
3.6058816536325544,-6.751109408250629
3.669873283360044,-6.748218109560833
3.7338008853159135,-6.747545914023293
3.7975928303717392,-6.749117981217774
3.861177489399111,-6.7529594707240435
3.9244832332695996,-6.759095542121866
3.987438432854802,-6.7675513549910065
4.049971459026294,-6.77835206891123
4.11201068265566,-6.7915228434623085
4.173484474614485,-6.8070888382240025
4.2343232972608895,-6.825072615535715
4.294497634836782,-6.845447037942014
4.354013959920605,-6.868140277114032
4.41288002701299,-6.893078912812108
4.471103590614549,-6.920189524796577
4.528692405225906,-6.949398692827783
4.585654225347676,-6.98063299666606
4.641996805480483,-7.013819016071746
4.6977279001249475,-7.048883330805186
4.752855263781685,-7.085752520626711
4.8073866509513135,-7.124353165296666
4.861329816134457,-7.164611844575386
4.914692513831735,-7.206455138223211
4.967482498543767,-7.249809626000479
5.019707524771173,-7.2946018876675325
5.071375347014563,-7.3407585029846985
5.122493719774576,-7.388206051712334
5.173070397551811,-7.436871113610758
5.2231131348468995,-7.486680268440322
5.272629686160462,-7.537560095961364
5.32162780599311,-7.5894371759342185
5.370115248845469,-7.642238088119221
5.418099769218157,-7.695889412276719
5.4655891216117976,-7.750317728167049
5.512591060526999,-7.805449615550545
5.559113340464396,-7.861211654187551
5.605163715924597,-7.917530423838398
5.650749941408229,-7.974332504263433
5.6958797714159,-8.031544475222988
5.740560960448242,-8.089092916477409
5.784801263005873,-8.146904407787032
5.8286084335894035,-8.204905528912187
5.871990226699465,-8.263022859613228
5.9149543968366665,-8.321182979650478
5.957508698501634,-8.37931246878429
5.9996608861949845,-8.43733790677499
6.0414187144173415,-8.495185873382928
6.082793850371562,-8.55278865423026
6.123820931503905,-8.61011203225808
6.164542951003719,-8.667133975519604
6.205002914015331,-8.72383246950189
6.245243825683058,-8.780185499691994
6.2853086911512115,-8.836171051576954
6.325240515564126,-8.891767110643837
6.365082304066114,-8.946951662379691
6.404877061801493,-9.001702692271559
6.444667793914585,-9.055998185806502
6.484497505549706,-9.109816128471564
6.52440920185119,-9.163134505753817
6.564445887963336,-9.215931303140287
6.604650569030477,-9.268184506118036
6.645066250196933,-9.319872100174123
6.685735936607019,-9.370972070795597
6.726702633405063,-9.421462403469508
6.768009345735372,-9.471321083682902
6.809699078742273,-9.520526096922838
6.851814837570082,-9.569055428676364
6.89439962736313,-9.616887064430543
6.937496453265727,-9.663998989672415
6.981148320422188,-9.710369189889029
7.025398233976841,-9.755975650567448
7.070289199074006,-9.80079635719472
7.115864220858004,-9.844809295257896
7.1621663044731445,-9.887992450244028
7.209238455063764,-9.930323807640171
7.257123677774164,-9.97178135293337
7.305864977748682,-10.01234307161069
7.355505360131621,-10.051986949159165
7.40608783006731,-10.090690971065857
7.457655392700062,-10.128433122817817
7.510251053174219,-10.165191389902109
7.563917816634072,-10.200943757805762
7.618698688223953,-10.23566821201584
7.6746366730881785,-10.269342738019393
7.731774776371076,-10.301945321303476
7.7901559531486555,-10.3334539537792
7.849797691089757,-10.36384989497267
7.910650637660575,-10.393122980392992
7.972654607172839,-10.42126443550538
8.035749413938277,-10.448265485775028
8.099874872268607,-10.474117356667145
8.16497079647556,-10.498811273646943
8.230977000870865,-10.522338462179626
8.297833299766248,-10.544690147730396
8.365479507473456,-10.56585755576447
8.433855438304176,-10.585831911747043
8.502900906570163,-10.604604441143328
8.572555726583138,-10.62216636941853
8.642759712654843,-10.63850892203786
8.713452679096976,-10.653623324466515
8.784574440221279,-10.667500802169705
8.856064810339486,-10.68013258061264
8.927863603763315,-10.691509885260526
8.999910634804506,-10.701623941578568
9.07214571777477,-10.710465975031976
9.14450866698584,-10.718027211085952
9.216939296749445,-10.724298875205701
9.289377421377319,-10.729272192856431
9.36176285518118,-10.732938389503355
9.434035412472749,-10.735288690611672
9.506134907563768,-10.736314321646592
9.578001154765962,-10.73600650807332
9.649573968391046,-10.73435647535706
9.72079316275076,-10.731355448963026
9.791598552156833,-10.726994654356421
9.861929950920972,-10.721265317002445
9.931727173354941,-10.714158662366312
10.00093003377043,-10.705665915913233
10.069478346479183,-10.6957783031084
10.137311925792929,-10.684487049417033
10.204370586023398,-10.67178338030433
10.270594141482299,-10.6576585212355
10.335922406481377,-10.642103697675754
10.400295195332355,-10.6251101350903
10.463652366551322,-10.606669077464758
10.52595335702054,-10.586779971590499
10.587207866357225,-10.565463322984904
10.647433547892941,-10.542742969556475
10.706648054959274,-10.518642749213726
10.764869040887781,-10.493186499865143
10.822114159010027,-10.466398059419252
10.878401062657584,-10.438301265784538
10.933747405162013,-10.408919956869514
10.988170839854895,-10.378277970582676
11.041689020067782,-10.346399144832535
11.094319599132241,-10.313307317527595
11.146080230379852,-10.27902632657636
11.196988567142174,-10.24358000988733
11.24706226275078,-10.206992205369003
11.296318970537229,-10.169286750929896
11.344776343833093,-10.130487484478504
11.392452035969942,-10.090618243923336
11.43936370027934,-10.049702867172883
11.485528990092849,-10.007765192135667
11.530965558742047,-9.964829056720179
11.575691059558494,-9.920918298834932
11.61972314587376,-9.87605675638842
11.663079471019415,-9.830268267289147
11.705777688327014,-9.783576669445623
11.74783545112814,-9.736005800766351
11.789270412754348,-9.687579499159835
11.830100226537226,-9.63832160253457
11.87034254580831,-9.588255948799072
11.910015023899192,-9.537406375861835
11.949135314141426,-9.485796721631369
11.987721069866584,-9.43345082401617
12.025789944406242,-9.380392520924753
12.063359591091945,-9.326645650265615
12.100447663255277,-9.272234049947262
12.137071814227806,-9.217181557878188
12.173249697341099,-9.161512011966906
12.208998965926714,-9.105249250121924
12.244337273316223,-9.048417110251739
12.2792822728412,-8.991039430264859
12.313851617833205,-8.93314004806977
12.348062961623807,-8.874742801575001
12.381933957544568,-8.815871528689042
12.415482258927053,-8.756550067320402
12.448725519102851,-8.696802255377582
12.48168139140352,-8.63665193076908
12.514367529160612,-8.576122931403406
12.546801585705701,-8.51523909518907
12.579001214370361,-8.454024260034567
12.610984068486164,-8.392502263848396
12.642767801384657,-8.330696944539067
12.67437006639743,-8.268632140015093
12.705808516856035,-8.206331688184964
12.737100806092041,-8.143819426957188
12.768264587437027,-8.08111919424026
12.799317514222547,-8.018254827942703
12.83027723978017,-7.955250165973007
12.861161417441465,-7.892129046239679
12.891987700538017,-7.8289153066512185
12.922773742401365,-7.765632785116139
12.953537196363083,-7.702305319542937
12.984295715754751,-7.638956747840119
13.01506695390793,-7.575610907916175
13.04586856415418,-7.512291637679633
13.076718199825077,-7.4490227750389835
13.10763351425219,-7.385828157902733
13.13863216076707,-7.322731624179378
13.16973179270131,-7.259757011777424
13.200950063386461,-7.196928158605386
13.232304626154086,-7.134268902571758
13.263813134335763,-7.071803081585047
13.295493241263056,-7.009554533553745
13.32736260026753,-6.947547096386375
13.359438864680751,-6.885804607991428
13.391739687752544,-6.824350906216607
13.424273506915952,-6.763202973441029
13.457014160290257,-6.702352054280819
13.489927367796437,-6.641783354380802
13.522978849355486,-6.581482079385776
13.556134324888383,-6.521433434940555
13.589359514316119,-6.461622626689927
13.622620137559675,-6.402034860278722
13.655881914540036,-6.342655341351742
13.689110565178186,-6.28346927555379
